supply_id,material_id,quantity,factory_id,reposition,leadtime,discontinued,inventory_centre_id,should_sell,material_localization_id,material_name
20.274,8.260,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Azul Marinho / Necessaire Puff
20.275,8.260,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Azul Marinho / Necessaire Puff
20.276,8.261,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Cinza / Necessaire Puff
6.388,3.880,0,4,FALSE,10,FALSE,10,TRUE,,Gift Marca Texto Stabilo - Pastel Love - Unidade
20.277,8.261,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Cinza / Necessaire Puff
21.498,8.529,0,4,FALSE,10,FALSE,10,TRUE,,Gift Canudo Copo Life 880ml
15.506,6.758,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Duo Preto e Preto / iPhone 15 Pro
7.338,4.104,1,4,FALSE,10,FALSE,10,TRUE,4.512,Case Anti Impacto Slim Glitter / iPhone 6/7/8
20.278,8.262,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Lilas / Necessaire Puff
15.508,6.761,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Duo Preto e Preto / iPhone 15 Pro Max
20.279,8.262,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Lilas / Necessaire Puff
17.218,7.246,0,4,FALSE,10,FALSE,10,TRUE,,Mala Joy CD WAITLIST Joy Rosa / Mala Joy CH
15.500,6.763,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Rosa Transparente / iPhone 15 Pro Max
20.280,8.265,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Off White / Necessaire Puff
20.281,8.265,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Off White / Necessaire Puff
20.282,8.264,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Melancia / Necessaire Puff
20.283,8.264,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Melancia / Necessaire Puff
20.284,8.267,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Preta / Necessaire Puff
17.220,7.245,0,4,FALSE,10,FALSE,10,TRUE,,Mala Joy CD WAITLIST Joy Cinza / Mala Joy CH
9.602,4.883,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Garrafa Square - Azul [ANTIGO]
17.222,7.244,0,4,FALSE,10,FALSE,10,TRUE,,Mala Joy CD Joy Marrom / Mala Joy CH
20.285,8.267,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Preta / Necessaire Puff
20.286,8.266,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Pink / Necessaire Puff
20.287,8.266,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Pink / Necessaire Puff
15.502,6.752,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Duo Preto e Preto / iPhone 15
20.288,8.272,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Vinho / Necessaire Puff
9.608,4.885,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Garrafa Square - Rosa [ANTIGO]
15.504,6.755,0,4,FALSE,10,FALSE,10,TRUE,,Case Case Duo Preto e Preto / iPhone 15 Plus
5.859,402,0,4,FALSE,10,FALSE,11,TRUE,,Case Rose Fascino / iPhone 6/7/8 Plus
7.117,4.033,0,4,FALSE,10,FALSE,11,TRUE,,Skin Standard / Xiaomi Redmi 9s / 9 Pro
6.914,3.968,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Bolsa Porta Tudo - Azul
15.501,6.752,0,4,FALSE,10,FALSE,11,TRUE,,Case Case Duo Preto e Preto / iPhone 15
20.499,8.206,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Melancia / Lancheira Play
21.499,8.530,0,4,FALSE,10,FALSE,11,TRUE,,Gift Canudo Copo Life 1180ml
20.292,8.269,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Rosa Claro / Necessaire Puff
14.495,5.942,70,4,FALSE,10,FALSE,11,TRUE,,PC Duo PC Vermelho / iPhone 12/12 Pro
14.494,5.940,506,4,FALSE,10,FALSE,11,TRUE,,PC Duo PC Vermelho / iPhone 13 Pro
15.492,6.762,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Rosa e Preto / iPhone 15 Pro Max
21.500,8.530,0,4,FALSE,10,FALSE,10,TRUE,,Gift Canudo Copo Life 1180ml
6.058,2.991,495,4,FALSE,10,FALSE,11,TRUE,,Clutch Clutch Job Mapa Mundi Rosa
16.630,6.785,0,4,FALSE,10,FALSE,11,TRUE,,Tampa Garrafa Tampa Rosa Garrafa Fresh
16.631,6.786,0,4,FALSE,10,FALSE,11,TRUE,,Tampa Garrafa Tampa Turquesa Garrafa Fresh
8.592,4.536,39,4,FALSE,10,FALSE,10,TRUE,4.880,Case Anti Impacto Slim Antiviral / Samsung Galaxy A72
20.501,8.203,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Azul Claro / Lancheira Play
20.289,8.272,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Vinho / Necessaire Puff
20.293,8.269,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Rosa Claro / Necessaire Puff
13.698,5.898,3.800,4,FALSE,10,FALSE,11,TRUE,,Skin Gocase Privacidade / Pelicula Gocase
20.500,8.206,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Midi Play Melancia / Lancheira Play
20.290,8.268,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Rosa / Necessaire Puff
14.488,6.439,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola Edge 30 Ultra
20.291,8.268,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Rosa / Necessaire Puff
16.853,3.800,0,4,FALSE,10,FALSE,33,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A21s
20.294,8.270,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Turquesa / Necessaire Puff
5.393,107,0,4,FALSE,10,FALSE,11,TRUE,,Case Standard / Samsung Galaxy S8 Plus
20.295,8.270,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Turquesa / Necessaire Puff
20.296,8.271,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Verde Militar / Necessaire Puff
20.297,8.271,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Verde Militar / Necessaire Puff
12.061,1.894,0,4,FALSE,10,FALSE,11,TRUE,,Gift Grip  Black
5.428,3.046,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Pro Rosa / iPhone 11
17.711,7.409,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Base de Silicone Slim 650ml / Vermelho
8.110,4.446,0,4,FALSE,10,FALSE,11,TRUE,,Caixa Caixa GoBox Friend
17.713,7.407,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Base de Silicone Slim 650ml / Turquesa
20.298,8.263,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Marrom / Necessaire Puff
5.488,3.053,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Pro Rosa / iPhone XR
16.873,7.032,850,4,FALSE,10,FALSE,11,TRUE,,"Placa Mala Rosa / Placa Mala 20"""
18.346,7.660,1.366,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Guard / iPhone 16 Pro
9.849,5.012,569,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Xiaomi POCO F3
5.486,2.648,0,4,FALSE,10,FALSE,10,TRUE,,Case Color Black / iPhone 11
18.373,7.677,0,4,FALSE,10,FALSE,10,TRUE,,Tote Bag CD Tote Estrela da Casa / Tote Bag
20.502,8.203,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Midi Play Azul Claro / Lancheira Play
9.029,4.649,0,4,FALSE,10,FALSE,10,TRUE,,Case Duo Coral / iPhone 13 Pro Max
6.093,3.118,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Iphone 11 Pro Max/Xs Max
13.755,4.199,20,4,FALSE,10,FALSE,23,TRUE,,Travel Bag Mala Joy Sarja Preto
20.503,8.200,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Preta / Lancheira Play
13.915,5.981,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift - Magsafe Stickers / Rosa
18.871,7.807,0,4,FALSE,10,FALSE,10,TRUE,,Phone Stand Phone Stand Branco + Powerbank (CHINA)
17.715,7.408,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Base de Silicone Slim 950ml / Vermelho
12.252,5.425,2,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / Samsung Galaxy M32 5G/A02/A02S/A03/A03S/A03 CORE
13.988,5.451,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Rosa Transparente / iPhone 14 Plus
15.412,6.701,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Azul Marinho 360º v2 / Garrafa Térmica Fresh 650ml
20.299,8.263,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Marrom / Necessaire Puff
20.300,8.259,0,4,FALSE,10,FALSE,11,TRUE,,NecessaireCD Necessaire Puff Azul Claro / Necessaire Puff
21.107,8.448,0,4,FALSE,10,FALSE,11,TRUE,,Copo Ebook 360º Vinho - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
18.873,7.808,0,4,FALSE,10,FALSE,10,TRUE,,Phone Stand Phone Stand Preto + Powerbank (CHINA)
5.386,1.774,0,4,FALSE,10,FALSE,11,TRUE,,Necessaire Necessaire Makeup World Trip
20.301,8.259,0,4,FALSE,10,FALSE,10,TRUE,,NecessaireCD Necessaire Puff Azul Claro / Necessaire Puff
19.480,8.007,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Garrafa Flow Preta
15.041,6.568,0,4,FALSE,10,FALSE,11,TRUE,,Necessaire Necessaire Makeup Double - Minnie
18.207,6.930,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Urban Preta CheckBox / Garrafa Térmica Urban 500ml
19.484,8.009,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Garrafa Flow Turquesa
21.108,8.448,0,4,FALSE,10,FALSE,10,TRUE,,Copo Ebook 360º Vinho - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
20.507,8.209,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Stitch / Lancheira Play
9.011,4.636,22,4,FALSE,10,FALSE,10,TRUE,,Case Duo Rosa / iPhone XR
7.545,4.169,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Suporte Retrátil Preto
6.979,4.028,169,4,FALSE,10,FALSE,11,TRUE,,Skin Standard / Xiaomi Redmi Note 8
9.364,4.798,0,4,FALSE,10,FALSE,10,TRUE,,Caderno Caderno Inteligente - Mapa Mundi Rosa
20.505,8.210,816,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Stitch / Lancheira Play - NFC
20.504,8.200,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Midi Play Preta / Lancheira Play
20.508,8.209,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Midi Play Stitch / Lancheira Play
12.402,5.425,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy M32 5G/A02/A02S/A03/A03S/A03 CORE
8.120,4.455,48,4,FALSE,10,FALSE,10,TRUE,,Wallet Soho Double - Minimal Rose
7.347,4.109,0,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Glitter / Samsung Galaxy A31
15.294,6.691,0,4,FALSE,10,FALSE,11,TRUE,,Base Silicone Base de Silicone - Branca 650ml
16.530,6.858,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag CD Fruit Preta / Fruit PRO
21.109,8.449,0,4,FALSE,10,FALSE,11,TRUE,,Copo Ebook 360º Azul Marinho - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
12.415,5.394,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Verde Azul / iPhone 12/12 Pro
21.110,8.449,0,4,FALSE,10,FALSE,10,TRUE,,Copo Ebook 360º Azul Marinho - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
9.599,4.876,32,4,FALSE,10,FALSE,10,TRUE,,Backpack Mochila Baby - Preto / Off White
20.509,8.207,0,4,FALSE,10,FALSE,11,TRUE,,Lancheira BTS Midi Play Melancia / Lancheira Play - B2B
20.510,8.207,0,4,FALSE,10,FALSE,10,TRUE,,Lancheira BTS Midi Play Melancia / Lancheira Play - B2B
16.759,7.162,1.986,4,FALSE,10,FALSE,11,TRUE,,Tampa Garrafa Tampa Melancia Garrafa Fresh v3
9.985,4.627,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Rosa / iPhone 12
5.649,2.749,0,4,FALSE,10,FALSE,11,TRUE,,Duffle Bag Dufflebag UP Bem Floral
11.380,5.180,0,4,FALSE,10,FALSE,11,TRUE,,Case Sticker Base Base Duo Black / iPhone 12/12 Pro
19.486,8.010,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Garrafa Flow Rosa
6.955,4.007,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Moove Pop Tv BBB 21
21.111,8.450,0,4,FALSE,10,FALSE,11,TRUE,,Copo Ebook 360º Verde Militar - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
15.684,6.791,0,4,FALSE,10,FALSE,11,TRUE,,Tampa Garrafa Tampa Melancia Garrafa Fresh
13.361,5.758,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Roxa / Garrafa Square
17.570,7.362,0,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Slim Amarelo / Base Fresh 650ml
5.550,3.658,0,4,FALSE,10,FALSE,10,TRUE,,Accessory Bag Porta Acessórios Cute - Classical Rose
5.549,3.656,0,4,FALSE,10,FALSE,10,TRUE,,Accessory Bag Porta Acessórios Cute - Corações Flutuantes
10.584,5.116,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Rosa / iPhone 13
5.573,2.835,0,4,FALSE,10,FALSE,10,TRUE,,Case Standard / Motorola Moto G8 Plus
5.578,2.970,0,4,FALSE,10,FALSE,10,TRUE,,Clutch Capa para Notebook Flat - Grid Gradiente
16.697,7.108,0,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Base Silicone Fresh Turquesa v3 / Base Fresh 650ml
5.552,3.591,0,4,FALSE,10,FALSE,10,TRUE,,Lunch Bag Lancheira Térmica Glam - Bem Floral
9.461,4.703,0,4,FALSE,10,FALSE,10,TRUE,,Gift Gift Garrafa Square Fosca
5.554,3.435,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Redmi note 9
9.981,5.099,264,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Xiaomi POCO M3 Pro
5.579,2.926,0,4,FALSE,10,FALSE,10,TRUE,,Clutch Capa para Notebook Flat - World Trip
21.112,8.450,0,4,FALSE,10,FALSE,10,TRUE,,Copo Ebook 360º Verde Militar - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
5.580,2.921,0,4,FALSE,10,FALSE,10,TRUE,,Clutch Capa para Notebook Flat - Classical Rose Black
9.275,4.788,13,4,FALSE,10,FALSE,10,TRUE,,Skin Borders / iPhone 11 Pro Max/Xs Max (N)
21.113,6.906,0,4,FALSE,10,FALSE,11,TRUE,,Copo Ebook 360º Branco - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
5.583,3.661,30,4,FALSE,10,FALSE,10,TRUE,,Accessory Bag Porta Acessórios Cute - Rosa
16.695,7.107,0,4,FALSE,10,FALSE,11,TRUE,,Base Garrafa CD Base Silicone Fresh Rosa v3 / Base Fresh 650ml
21.114,6.906,0,4,FALSE,10,FALSE,10,TRUE,,Copo Ebook 360º Branco - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
21.115,6.905,0,4,FALSE,10,FALSE,11,TRUE,,Copo Ebook 360º Preto - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
11.313,5.181,957,4,FALSE,10,FALSE,11,TRUE,,Case Sticker Lid Sticker Couro Bege Lid / iPhone 12/12 Pro
15.302,6.696,0,4,FALSE,10,FALSE,11,TRUE,,Base Silicone Base de Silicone - Turquesa 950ml
12.405,5.585,45,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / iPhone 14 Pro Max
14.169,6.460,499,4,FALSE,10,FALSE,10,TRUE,,Phone Stand Phone Stand Preto + Powerbank
11.317,5.183,972,4,FALSE,10,FALSE,11,TRUE,,Case Sticker Lid Sticker Vidro Clear Lid / iPhone 12/12 Pro
21.116,6.905,21,4,FALSE,10,FALSE,10,TRUE,,Copo Ebook 360º Preto - Cerveja 470ml / Copo Térmico Cerveja 470ml - Ebook
16.753,7.156,649,4,FALSE,10,FALSE,11,TRUE,,Tampa Garrafa Tampa Rosa Garrafa Fresh v3
15.304,6.695,0,4,FALSE,10,FALSE,11,TRUE,,Base Silicone Base de Silicone - Turquesa 650ml
15.180,6.615,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Turquesa - 360º / Garrafa Térmica Fresh 650ml
7.574,4.201,0,4,FALSE,10,FALSE,11,TRUE,,Necessaire Necessaire Makeup Be Free By Free
17.736,7.428,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Tote Capuccino Caramelo / Tote Bag
5.868,2.850,0,4,FALSE,10,FALSE,11,TRUE,,Case Standard / LG K12+
19.490,8.012,0,4,FALSE,10,FALSE,11,TRUE,,Gift Gift Garrafa Flow Azul
16.942,7.169,465,4,FALSE,10,FALSE,10,TRUE,4.149,Case Anti Impacto Slim Standard / Xiaomi Redmi Note 13
14.188,6.027,70,4,FALSE,10,FALSE,10,TRUE,4.233,PC Duo PC Lilás / iPhone XR
8.857,4.395,0,4,FALSE,10,FALSE,11,TRUE,,Airpod Case Airpod Rosa / Airpod
17.657,7.418,1.783,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Laranja 360º / Fresh 650ml - NFC
9.673,4.776,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix - Preto / Caramelo
13.305,5.327,0,4,FALSE,10,FALSE,11,TRUE,,Skin Borders / Samsung Galaxy A32 5G
13.359,5.756,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Branca / Garrafa Square
8.886,4.517,0,4,FALSE,10,FALSE,11,TRUE,,Clutch Capa para Notebook Job 16 - Sarja Preto
18.211,7.611,0,4,FALSE,10,FALSE,11,TRUE,,Ventosa de Silicone Ventosa Lilás / Ventosa Checkbox
4.651,3.260,0,4,FALSE,10,FALSE,11,TRUE,,Crossbody Bag Crossbody Shoulder Disney Love Black and White
8.066,4.224,0,4,FALSE,10,FALSE,11,TRUE,,Travel Bag Bolsa Joy Folhagem
17.740,7.436,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Tote Azul Caribe / Tote Bag
14.889,6.535,4,4,FALSE,10,FALSE,11,TRUE,,Gift Gift - Protetor de Cabo
12.493,5.471,91,4,FALSE,10,FALSE,10,TRUE,4.312,Case Anti Impacto Slim Standard / Motorola Moto G32
15.871,6.042,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Rosa e Preto / iPhone 14
17.744,7.437,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Tote Azul Lavanda / Tote Bag
13.122,5.728,0,4,FALSE,10,FALSE,11,TRUE,,Case Duo Rosa Transparente / iPhone 12 Pro
18.215,7.610,0,4,FALSE,10,FALSE,11,TRUE,,Ventosa de Silicone Ventosa Preta / Ventosa Checkbox
13.874,5.977,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Fresh Rosa / Garrafa Térmica Fresh 950ml
7.751,4.259,0,4,FALSE,10,FALSE,11,TRUE,,Accessory Bag Porta Acessórios Job - Poeira das Estrelas
6.183,3.840,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Class - Mapa Mundi Rosa
8.611,4.561,0,4,FALSE,10,FALSE,11,TRUE,,Case Gocase Reciclada Verde / iPhone 11
17.746,7.439,0,4,FALSE,10,FALSE,11,TRUE,,Tote Bag CD WaitList Tote Caramelo / Tote Bag
17.592,7.363,0,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Slim Amarelo / Base Fresh 950ml
19.289,7.946,405,4,FALSE,10,FALSE,11,TRUE,,Case Holografica Magsafe / iPhone 15 Pro Max
18.513,7.720,332,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Green / iPhone 16 Pro Max
17.356,7.280,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Black / iPhone 14
15.195,6.614,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Rosa - 360º / Garrafa Térmica Fresh 950ml
18.278,7.632,3.953,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Black / iPhone 13/14
17.354,7.279,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Black / iPhone 13
15.804,6.828,71,4,FALSE,10,FALSE,10,TRUE,,Garrafa Azul Mini / Garrafa Térmica Mini 350ml
17.533,7.340,0,4,FALSE,10,FALSE,11,TRUE,,Garrafa Fresh Azul / Garrafa Térmica Fresh 350ml NFC
8.073,4.386,0,4,FALSE,10,FALSE,10,TRUE,,Pencil Bag Estojo - Now United
8.067,4.224,0,4,FALSE,10,FALSE,10,TRUE,,Travel Bag Bolsa Joy Folhagem
8.082,4.436,0,4,FALSE,10,FALSE,10,TRUE,,Caixa Caixa Dia dos Namorados
8.076,4.392,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A02
8.070,4.222,0,4,FALSE,10,FALSE,10,TRUE,,Travel Bag Bolsa Joy - Minha Paleta
8.072,2.367,0,4,FALSE,10,FALSE,10,TRUE,,Travel Bag Travel Bag Joy Sweet Travel
18.340,7.667,530,4,FALSE,10,FALSE,11,TRUE,,Case Infinite Guard Magsafe / iPhone 16 Pro Max
9.851,5.013,794,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy M52 5G
8.093,4.223,0,4,FALSE,10,FALSE,10,TRUE,,Travel Bag Bolsa Joy Estrelinhas
17.358,7.281,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Black / iPhone 12
8.098,4.413,0,4,FALSE,10,FALSE,10,TRUE,,Necessaire Necessaire Makeup Double - Estrelinhas
17.360,7.283,0,4,FALSE,10,FALSE,11,TRUE,,Case Slim Black / iPhone 12 Pro
17.330,7.286,220,4,FALSE,10,FALSE,11,TRUE,,Case Slim Brown. / iPhone 13/14
16.714,7.116,24,4,FALSE,10,FALSE,10,TRUE,,Base Garrafa CD Base Silicone Fresh Turquesa v3 / Base Fresh 950ml
17.346,7.287,290,4,FALSE,10,FALSE,11,TRUE,,Case Slim Dark Blue. / iPhone 13/14
14.202,6.033,62,4,FALSE,10,FALSE,10,TRUE,4.228,PC Duo PC Lilás / iPhone 7/8 Plus
15.418,6.704,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Branca - 360º v2 / Garrafa Térmica Fresh 950ml
14.563,6.491,0,4,FALSE,10,FALSE,11,TRUE,,Gift Tampa Turquesa - Garrafa Fresh 650ml
9.285,4.782,530,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Samsung Galaxy A22/M32
14.559,6.494,0,4,FALSE,10,FALSE,11,TRUE,,Gift Tampa Turquesa - Garrafa Fresh 950ml
5.811,2.965,0,4,FALSE,10,FALSE,11,TRUE,,Gift Chaveiro Mini Mochila Poeira das Estrelas
8.039,2.924,0,4,FALSE,10,FALSE,10,TRUE,,Clutch Capa para Notebook Flat - Linhas Tricolor
6.367,2.724,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Moove Floral Lines
8.035,3.087,0,4,FALSE,10,FALSE,10,TRUE,,Transfer Cable Custom Rose / Micro USB No Custom
18.881,7.809,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Rosa e Roxo / Garrafa Térmica Pro 750ml
6.922,2.727,0,4,FALSE,10,FALSE,11,TRUE,,Backpack Mochila Moove World Trip
18.034,7.553,105,4,FALSE,10,FALSE,11,TRUE,,NFC Case Silicone Black / iPhone 14 Pro NFC
8.036,729,0,4,FALSE,10,FALSE,10,TRUE,,Case Anti Shock Black NL / iPhone 6/7/8 Plus
18.315,7.664,120,4,FALSE,10,FALSE,10,TRUE,4.543,Case Case Slim Guard Clear / iPhone 16 Pro
6.436,3.855,0,4,FALSE,10,FALSE,11,TRUE,,Lunch Bag Lancheira Mix Vibe Colorida
13.197,5.698,0,4,FALSE,10,FALSE,10,TRUE,,Case Case New Eco Deluxe Magsafe / iPhone 14 Pro
18.875,7.814,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Cinza / Garrafa Térmica Pro 750ml
8.099,4.414,1,4,FALSE,10,FALSE,10,TRUE,4.731,Necessaire Necessaire Makeup Double - Patches
12.492,5.471,219,4,FALSE,10,FALSE,11,TRUE,,Case Anti Impacto Slim Standard / Motorola Moto G32
16.145,6.926,1.218,4,FALSE,10,FALSE,11,TRUE,,Case Slim Guard Magsafe BR / iPhone 14 Pro Max
18.024,7.543,116,4,FALSE,10,FALSE,11,TRUE,,NFC Case Silicone Off White / iPhone 13 Pro Max NFC
18.877,7.806,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Preta / Garrafa Térmica Pro 750ml
18.879,7.805,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Branco e Cinza / Garrafa Térmica Pro 750ml
16.064,6.845,0,4,FALSE,10,FALSE,11,TRUE,,Case Crystal Pro / Samsung Galaxy S24 Ultra
17.338,7.288,145,4,FALSE,10,FALSE,11,TRUE,,Case Slim Light Blue. / iPhone 13/14
18.883,7.810,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Azul Claro e Turquesa / Garrafa Térmica Pro 750ml
17.326,7.289,100,4,FALSE,10,FALSE,11,TRUE,,Case Slim Green. / iPhone 14 Pro Max
18.885,7.811,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Marrom e Creme / Garrafa Térmica Pro 750ml
18.887,7.813,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Lavanda e Rosa / Garrafa Térmica Pro 750ml
5.547,2.784,2,4,FALSE,10,FALSE,10,TRUE,,Case Neon Lemon / iPhone XR
18.046,7.566,130,4,FALSE,10,FALSE,11,TRUE,,NFC Case Silicone Pink / iPhone 14 Pro Max NFC
5.548,3.659,0,4,FALSE,10,FALSE,10,TRUE,,Accessory Bag Porta Acessórios Cute - Poeira das Estrelas
19.335,7.956,0,4,FALSE,10,FALSE,11,TRUE,,"Clutch CD Preta / Sleeve 15.6"" B2B"
18.022,7.541,160,4,FALSE,10,FALSE,11,TRUE,,NFC Case Silicone Pink / iPhone 13 Pro Max NFC
18.889,7.812,0,4,FALSE,10,FALSE,10,TRUE,,Garrafa Garrafa Pro Verde e Off White / Garrafa Térmica Pro 750ml
